NU_INSCRICAO,NU_NOTA_MT
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,549.2800922461456
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,510.8773049213815
b75b5d8968fc9fbe0150535f12e2415704e786ab,476.8013633525374
fc129f6792f5f0d1b00f717092200f8b79ac08b8,519.1982045279369
61591e4809bbfebc15f6520e549334e1fc6e0d13,499.8280065525949
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,477.80992419021163
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,447.24682322735936
c5895aab03f78d4b0c551da300b346e7ede75657,466.88548463328215
d27c9db60d09e5a5613768c6fc86e004791982c9,589.2916365197359
c363bec718e45cd6bf8cba599cc3990d77f95c22,743.1015060940495
50a0e7183e16dff0f02b57b87cab72d20733eb95,465.5846206472448
50b5ce6daae798b2a20bdfb1b7ae714193948e62,425.9162951589276
580169d1f82af2f7df48bdb202bc29b4de0827c2,484.1391235756809
dca3ec92b9e43385e29721fc0d1055477650c917,480.0442946231765
6c7f3ec08e0402c3670f56a9b8ce619c39010560,546.0162546167141
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,441.9071375989374
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,506.04130223169994
aec2c57d63fe56cfac41950ca4c934cc3759390f,481.25450642690566
f2f663aeb034de09a91210779cdbc4c612285ec3,548.3779892659666
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,542.912589621018
a62682d38e5fdcde960762f9a939f5a6af89c8e3,413.2091071175457
6bfaa9604ff9a85222311c1218fa25770202f6ce,442.67916694327727
baf4a7108d45405b3534a38d5429d88941445dac,661.3736839633416
b2b3409307137dbb8208e071880baaeab7ec17e0,540.2193777432162
78dd4bb66bba39f81056c5c3575ea3f598e85e08,489.06173897699114
bd328531283255d75aed0e5d52211ad1eb67246a,445.911235817657
8003642991caa3741b8b8214fa7cca6c1820db86,431.304667705913
8e4ba04b76a718603efb41284d8b1db4600bbceb,394.7359794945263
17e826209db27c2e13c1b42364afb66391c3db1e,447.6169144356015
fad802fa30b02c02621a21979e3f570baf740f47,523.5044240318243
85b310c475c909288c20c88878aebd61e06e642d,450.39633781117203
47a9b7e5ce0334e224ba751013cb77accc89dd5c,462.87030219296076
1de131f79011c4ed27f5f68fe2ad206d39454982,473.16500564393425
a53adad378d7d969968a98adb888aed6ab7fd7ed,518.0937905136043
1a242be3387cf3bd1c90a62db737b14079c2823e,462.5371492217141
df98e83472e030a418ae07c349445690a3ed0e30,474.14999063704823
86e731066e351670ae094b59499e413dbfb404c3,473.4683388577824
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,626.0434250066262
8a71293765196e4ffdb21725bd389f75444e8170,512.8547689151492
48f0087a3b025969acdf9e28c651f04a3ca09692,445.62938087036804
aab81fc17850ec76ffb65aa8792a1e69fa99e183,450.68307228788285
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,450.47260613469433
6c860c84d8a790be80fe0e8c6dd440015db115d4,468.8228675081409
724853d5dda1997b6d26922d3a1e33c99fd64535,447.92990331802366
faa4a182b09cc7f407f65f909a43cb343da70888,453.0252918120723
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,416.8262513228414
7554a17cb5fe0ee2acae424d6194396cb033cbca,451.5327562839658
741207dbac179e78eca28c705ef42e71f97b9a8a,495.09173198249624
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,631.614876094651
8684787d41f09ef1edbc107fb842d639885683d0,415.2424537469092
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,550.023230061151
a885c6414c26d4d629e03aed0474afc2f7c65290,495.4473431741299
f49f22bbb86d432834998272529a13f15c6730dc,518.9314807187977
d544326f8af83fa4069d6d56482b05b23a30fd1d,524.7301138410921
04da8607bc8818c7326abd5c0db036d35caf9b2b,404.84851804776656
135edbe9a301953a3bd1014bd2e4dc84c591356f,399.6669364360365
49dd19ce61d644f1d822e223f692fd26203d288a,515.6855165125801
e6375694613198f8db0720d7a8a04d8263116116,690.5690993037449
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,460.59579775193987
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,423.1495001493348
535636c1160aa647a3d7e68572558f530b844417,517.7261963879419
50e427449649dcf6ebe936aa3025313caf572fba,620.0622385910792
90dfb713cc19fb1ca6bc6e088986965037e1933a,498.17173962175326
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,580.6715097114184
9463701727df93d2f445459b071768a54f6ad9ad,412.8227512343766
a90bce36511499b7fa139474cefee24febb8c257,410.24945171974974
8298e89f71c60462bb6195411609712279447164,461.3137221106505
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,578.4367465220157
48197c6d454dc6baa5cd06dd2ad76595b250805e,430.03744963453056
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,430.5852785926611
a35a0f18027b28b8bb8c084b6b90feaad9199790,440.87802455634363
b7109998b806bd3870c7c31ae1629d38a87f0ed6,578.1138135395101
2906a09bb43da5e4eda2de256e3a34e066ca095e,571.515388268173
fd79f04bf92c6270f1035be4c92959aa08fef4f3,472.561478357876
ab73810bdc3e819c4bcea28103c55ac80ea30c03,480.17181076329774
a4836905c06f98462930a1697c72d4be5e87ae8b,608.3593408854506
cb448066ba19c1f7cbc22d4311fee7ae702424a7,520.638579708633
9de009d0670ccb1c6a21327cf63a068faed2c0b9,418.04260466029194
bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,449.36689946340005
da7885599ac3e75dc61291a5b5cbfd3052e031b3,461.98224481052995
05805ad5d00b5629bd5ef803a4131ebe106108fb,550.1543360993292
542e93cb0b06bdfcded806a4d6685105ff152cbb,472.77395407365594
11c8a63f14d5f0186240eac53bc379837a3f779b,448.8042769064523
b03903c9474730a56a341ae98dcf0b542b5554fa,439.723784493492
063dd8048c113c011a149c9d954fa3536fa72a28,435.11273094416026
80ebcab6d61c93a33737d445d07dca3e0c9dd17d,455.00670090164476
52b854afb52256da49125f35c7592f9c44e39e04,449.4354229802493
a13f88a8dd456a4d70d23616d00c436fd8496d5a,550.5627550569259
6652bbcd35ffb469ade112ab6699180f1f75c3b1,514.2119971897298
1ebcab2ab74926bbad5abdbdb6704fe436735539,484.8086296353305
4a2c33c7b834f6d028a554d0e117441e036c3e08,453.4021425741207
ff66c579488371b92cf83705b37228455ecd7d77,515.079315898789
a361501d95aa685fac08b24c84d967dc7f1b19f3,439.65442379606407
4454433a9e3b8271e0f3e2c10cb45366bbe8e24f,463.75930059217575
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,413.09986875000914
2f7ef63e51d6063d9df50b4ee8e69397996571bf,472.3204390773387
75325ae04f42fc9c6840bbe1c1fe8277641b90d5,604.2669690262021
1a3f885c6bc5f04e7b1368dedc9af938f08eff61,526.7610578567226
c825a533c22276cc002a5307773b6a7d65b0b299,437.1095387690944
6f3c39ad7d70a21397b82f781d22b15c0eb19756,463.8499336655444
bba2abb7a33f501d3b8326d9a69737bd02ab327c,404.05754176738867
a21aeeee268e65e87da6a9c7374da2e00c1c9e75,485.24819418392565
48d5c5f24f19bd1d66c0b3d65dc2793d7bbadac9,499.07236647371775
0183cc20201ec4f5d02a06b45d4b8039c345a226,562.0516128540119
2fcce2b000bb95dbad100d6df09434ddbf309aa5,426.01560952588096
34157a39027b58311f318743e4e81254e29f9cce,431.27483567814494
6d41a385fc1d420b929a7cd7c19be02266c97842,561.1085337639104
043e17dd613f36021a033a8482acdd46c88b4d07,480.2615538602727
850780e64534861d103ca528d9f83d2efd6e5340,572.1437839040207
a6f4db664624af37f3d8b6a1d5014df41ddc8e51,423.31093902931104
11296d3eea5c027bb6fe0811c46942a40c33fe93,497.20281610259855
357f19bd5cb66a76bd6dcfdab76c74aad67dbc51,512.3589132707377
3755a5ec829fa0547656bda8ad7e14aff33c96c0,466.95055883384424
5918112257b870c6a42121ac46ba4204102e75ff,422.82036586429706
e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b,393.9079491164024
bb88ac36b666abc27de374d89bc8c931c62a4f6a,460.4333853307222
6aa29d2b50d16a4146a1a1b2093d193e8bfd02bd,635.044791817978
fb025ab7883b591f57c6a8456d85863c698828db,443.47428558374054
e46edb76447ae79b130d5ec0d9d3ed934e028e53,431.5921013529426
db3f63a8488a1f5d4f90a2c4008c5063b2fcce78,426.76515959853356
e2456e51273031388852cec951d331cecc4dc26b,417.83209976671714
44fa30cce6ecc4b9314ec5768b0b371c9717e407,411.3347579964447
315142df8a45d85b5fcf0f8d54acb0f426f29660,430.0151147013605
4e78bb4060d2a5144782ebf3d740ee6d1af849ef,531.6523187254054
7432783cd671da82c33d425bce33214eaba6bd10,436.31079562073666
41c4c06a30e156dcb154c8384b41eeeb78dd5bdd,452.664684547556
33c7a36dfa2e02a8de05012f9f21e339ab4c115d,494.2902593946762
1356f08e2a9640756510347515ee56b39a3da104,434.58786195309295
07138a42aef5e92c83425c0d6801c8f0d42f598f,479.14792424064274
87c1317ba598b7961ab358f4e957165be8a8ed0b,485.8964235625815
964e5231f3726b65b2ee6be9dab3ab4d7fd67999,465.56401971477726
15d811e8440d558502b346d45cf65d3ddf47daa8,467.49153255670586
7e04ea623d05274165ac80eddae98d956cd1483f,608.4819907487895
e276cc10b4c84f46f8b0119423decfd6e877be51,382.5736375627482
2f7e817e25384d7a7bf8b9672eee9185745f65d6,469.4392304539436
97086b1dd587a233ff52fe4dd6df8168f6a1df04,479.15843494551
b08e7791ed1e566d577bc75822b967ae97f0ab4b,469.7628398091672
17ec16b618d825d0f5ea6dcd84ba567623bd248e,452.55445440159156
8b3c1a320a77bd3a7a75e29409d33b37ab57eaec,485.3164299035491
b74fa1d7ed3e8cc0c74aae5393a0dcbeaccd18bb,492.5989137215737
49b50ba282dbe5d3312b9379ba39324845136eda,378.85678635530894
5c8590465b6b709e3334bdf9046a33cfecd34efa,573.8753511606274
ea819d508eb30c20e1f4d14927da1cb92926ea1f,416.0395982090368
edbd98c2275dc5ea15a988e19993c9363766ccad,464.3280761339118
293dcd461cf559d6da43345ed4e10687095fb4fe,499.6834331040471
6ddd8720a52f8f31bf281c525a98fcb25e6cf222,581.179099003213
2f92fa475182d8418649848e4f603a439dc583c0,458.8014406611269
0e792987cf41785d8d3e5b2b754c634a6e5800e1,538.6630881688418
4c11c516633f6fdd0c2138a9a3dd310aceaf5be4,517.2620267987579
0dac68d7406eca065e8515480379bf65818031dd,403.2100708073262
67121be59138cf000d003ed70a9c169f9bc15e08,470.182218260526
36a1214512b2ad455d7b9a7ece6dbcce28185e76,395.5730499981916
2b8696ff8d33d1257333610bf975b0367554be11,434.45016339332795
f628538545fab53155fe16f7a4fa75277765538b,425.95406350431284
877d211218ebeeb5e8a374f9d8da398fe323ac88,573.337891027466
ef9f10200de37256fb27f9c2014b5057a02ccce7,544.1988823835973
7d247b0fb405158b5a44713ee2166dbf000cddde,461.878919693697
01b0c0b024ac178a6b7e784a3ee166967c83f01d,508.53293015873857
fa71ae7cc3f0bf508e7a190c36e34daf16eec0c8,484.63119283308527
3e9cc60abea677591933756fc9a5ee43f0f2b7c9,550.3484122433379
e344b143564758967850014da3f4ef10f3c63dec,464.5014951241584
78cd968305b0b7579add36ca359e4fa6fc32f6b9,518.9086752984012
c9c270cd1b621f1cd2749be502132f28e11c9cea,430.16931016459904
00bce7ff86ba11e2b851d17b6646cf3ea02a04e1,428.6369621124229
80940a79e756cc90a486b4801526cc715ec0a6ab,448.41700620309246
0ef024865d8e8afda0c43a4d1784f307b701d0e2,428.73487934729496
5bb422a127eec8ca811fccc01a5260807274f40c,557.7596575655807
b37c638584dca4b6af8a41eaa8390d8544f9f7b0,454.45625016194896
3229342a8196ec80303288395a5f6b48ccd6d5e6,433.6425874104823
656a22b299801bd1c20a74f7d846b57826903608,515.3220935299023
3f6bffc2e685bafa4c87efd3d7f8995697f62cfa,439.5362097408027
583c4ecc7f6e4316dc767245108352e85707f3c7,365.6107572719645
15088536b4ea54b0c882a0a16c4b895f081ccc4c,419.0936075153896
c2a3b1e616990b4bd16e87371ac213138c6cf4b5,468.1082060364985
be1cfe6414df2d7b24aa1a0de44d9422ae1d3707,431.1380049822393
c8b1b80912f4ccbaf5afd458746443f62872b718,614.8351663396763
dc77d1b26de578150ed1ef27bc5f02b3ea978fab,484.9612597248696
d2e57b39e57df37531b476f28bb208d5865c2d59,498.35886222003745
8cd491c404f38b497dbe21604600614e3ae67cc1,412.69641338171675
772ef9308fd8352cf5d293dc942fe1eae06b201b,530.8175655780644
05924b5abb887feb9f92e1be8816edcdcbb7c0ed,400.65841814190304
54c7718ad7db29bcb6b9e4794f4c75ecf03f077a,480.8227862836193
1bd11a80b10302f02376d8b755ca5a296eea87ac,691.7066978383527
b7cd06881323be20dd9ec9bc192a27663af06c3f,463.59990048161245
8188ffa78cb6f6ef245a08e8da0e07e1f5220ead,482.31253692277767
aa2043e4cc00746120a48a5a273be4d1c64546ff,511.66774853072167
4ea4f25a8d880bc41dc2ac3f02d07350bdc08387,530.2083826633834
b8b5e0fc1b8ec5cbe78122472cbe1c8f7981412c,469.8564479084704
b9f75b1f9bf32aa441f92fd5855f2b0013596e36,425.75164422299696
240f9098aa7b4364fa5b87613403cf504dd24bad,451.8545505335767
0632bc5da404150b81278e4e284a82a8b4c0c702,496.0750848025593
c3a3b3565df6d1d9e3d8fb873fdae8a1854ab48c,431.07448920622636
cd53e89ae89e73ec15a7670738eb8d883f8f5f9f,426.5002813273831
42912f0e7b1297d886daa4a11c6d6283c7b69456,468.530737273454
6a60411754fadd5f8bf38c2e7039badb1b8b909e,448.17032251944454
1fb4667873a6542430603ef4003a011b4d6ffd5f,536.2950009561043
b2a64c6ea147ee35526240f69741d7273bbf44c9,414.66371767309323
4b45f00ac8b41f50691ab59854f280d3e38e3560,516.5995798040301
db147681276771ab1730ce5738aa15d1a6b69aa3,398.3104643887824
b1101fcfcb36d56c4659e8108d237449cc46cf4b,484.3258017874766
7b0ea6672546b52c7d5cc97c10ad61c88f06a6cb,425.21526695570475
c961c1d7a08d15f217626e273fdf2785d48e9c8d,429.53082123320127
ed815cb5a5ba04f4ec7d3c209b659d47790fa497,625.858059538486
109a57e6dcbeef5ab2b118a8cad102b4df38fb64,465.575347730647
5a942e0a05e2aae46bb26ab864356a3f4d81dfeb,439.4783655226624
42bfdf3ee1eaee7712424f0379a169b0af690487,546.5960326356178
1214f7043ae7996e72754ef11dd22d1093844390,569.333797638769
1a61221eacf6d73d546249c7e12df7f16847ae57,528.9917028546579
c4eb327e6618f5c7126ffce95fd7a346ed95606f,449.28314644969277
63f15c8fa99c6e6764ea04ee9c70fe35a9d294cc,565.1552475715482
4151ac5bfe7e1e0d813dcec7284aac4d5daf33d8,568.1055139833829
a73122b734f7f3a746ff961cdd76add3d521e9d8,387.6583756984982
791e76ca6ffdd38333d70c62c31ea720477443c6,413.7098725353863
53384c42f884deb82fa1670340c5a46fcfe74d08,391.052974951305
f6a9fef0f0923c9d4b12621ee58484f2ab0e838f,464.84490710191017
aaf3ee1663ecf5d74b80fdf713f6160223eb5fae,518.2337201388673
59155ec92064c5ebc0ccc70601752dad3982d88e,426.6607722536258
a0ba868c06921499cd928540fec06fb0f79c5e7f,561.9334209654355
512ebac53c44f295ccf882af8aa394857580255a,510.97193181397046
0d992b4eaa0544aad44da35a0bed60bebece9cf3,391.8743065694574
a972a0c709ad2e61b06bc0c5fbfa87960aa2168d,459.34499070050305
6f54f756762aa9ef11bf8e978d2dfbb221d39180,524.4030405682647
04cee919aca47437d8afb2b0bc41ea3df425efa9,524.6669404086986
ce33df73ac80f4a2f95175c860fca19febb3105e,544.1739231767665
0d3539779b49bd6bdc599b4362150a14f1d7c70a,480.891985606773
adfd7dc9af2d9e8af93d7ac17b4a40c59aeb08b0,449.78836510176603
7cb0a304e2cc2da5018ba1c27b8b56edc5e55c71,424.2005767639998
2115290fb8b1c9fc160b6e549f85a153b0a692c8,584.8331512112695
5804507bbbf1c73c3d82e9167b8f3b5e60303be4,453.04734011420294
0aeda4fe9e875953e289c7862e8bdf93748498fe,462.78885265559086
51b1b9aca6f63e2c72e54d309235c8429c274bec,430.863767389653
4089a98e266250b15642d601e7a5a61a989d50f9,495.80933167981
ca94ed77f4953624bffb08700c110fc332779946,591.9076505302125
763757a6dacada4b5c704c30d7137eacfeb4ecb4,581.4657105452093
039b011a92e87d93f5aa86d6c31911d669dd61ce,425.8778008691013
769b3277f1bed298dab13eb9bc31904a54990aab,507.15803355507984
eb1cab9547965a99618f70da6c9425892a6948d9,537.103452674427
949385dd96347406dfa88d0f89d2f8791b9a58e7,432.0963956505808
4c30eee1465b7275f3bf48b66fdfff68bd250b82,506.0707412175746
be968b8358ef00d5e54ba86db05c6373a0585b67,515.9459699122697
a79252a30a98cb0b7c472126547f040b08f26258,601.4246660821959
bb2b5ab221a8ca4708ebe0322a7098416ac51d22,472.5540681279574
66d78d057ab3627525fd82e85ac00b8efdc8df54,476.9220408703822
d54dec655efe753f1e715ff5ff416637369e00d0,468.03841865216134
17ab920587eb707f4203be5ff472f66b2c53d923,527.2004008402814
44b612b18d7f2cdce190f2fb34d8a69dabdd0059,475.63334415051514
27f82ae88fdea2909c87d075b92b7d39a42f8958,534.5110160897939
34333ed47110024961ff7a95cc92900ab6fbdd33,692.2589725996638
e43b3be95a5a9179c73e5b5fa0e56a3df1603c77,461.18638720446063
4d488d7073ac347275200ae32a51711bcd02afdc,514.1689662440249
d311e97d7f0d58ad6989d84724823655565d71a7,443.91844961550504
ac0d980a0c34e3a4aadb587145cfc061ffe18481,404.89940569124377
ff63156e45c659f10e1353c75610a3d4d1d5ab18,431.94111263084505
e50b29c963b6d69b0e61968b6258f32abbb7f294,400.943060741722
a13340ac17856d0142d2ae499938d89891e8b019,446.6894291131665
c812369981a0fe8c2c188ce5ece4a3e09e9d4039,549.1839925409386
ddae524a901986af95a6f968911f4fe10a1314b0,469.3553405915971
085204a06b7e7733d436301b4e205e67912350a2,516.698981356823
83797d1bf8140346397218425aef1b72c0976645,510.4415630303261
a05e81a0c237e756cfd95a9d46c7190e17bca596,468.62121115879097
51a9cc25fc70bc7c41392f6e87b34112d5eab471,502.9286021535161
d0090b05a2653447578c8a82000c8a0d48175670,499.0223180779305
56c985d1dde932b77969703cecd82ad30fe42914,502.21892142252995
193d6e2ffd9eef392ec716659fdc23fac1d33116,409.6561838852568
71edcb6d78fbeb0509dab5efc8829fd557014af7,460.11050402931033
bb4ec0a4a66bea29328f27b05364af97a510cee0,697.8654661552725
8e6c319400800b218957a303350718efb973ea9c,395.66343542223836
62ff4567eed9dbbc77520b29825c43acb97c4bfd,422.34527255878527
76f4bd882da18961986d93e1bdfe2a2762e72af2,597.2653240748623
6a116bac93936e67788904c666d69fed02a72a0e,448.74817914717755
551d242608cca916b68554dd52926ac1fe622122,432.5285413161729
6aa3e17c6bc83770c3d592e90f353c4be9fc0351,490.6092299791929
dfcec8071e189e24919822f22287ef0a0bc81386,487.4659218611774
88e671d571a8db540f7ce8724a5b841d8dcbfecc,450.2880789751768
7ee531e6fbb5ba260c3e4a0d428d55d503113e4b,502.72129805293474
d707bb21ea251e17f041c5ea8023aad7a24396fd,614.4039504586488
ef45345bb0b4a09db3155554390d1e2557609f42,586.3972904939274
8f0333d18936dba93abae9516251762a690a76d2,499.6315938899185
b9f47d6949e5ba59c957e1e00fd80585f50293e8,419.2240784074412
4bacc9a0f16d3241892e0b898da16ff2b7ec6930,393.2748817673218
505b45f607e646d9e390d32c3c11d4395a14b409,562.1117341833208
6c02912f351de7a84dcbc68aa622520ef2c40f0b,403.7288705226321
54276226cd7702d18400870b3962b2ce4b20d175,609.4009390070296
9efc17958d1537e4f9208def7247264edd30cee7,597.9565870323659
a70a0c34d7b25af69134c15cd03b4e517c888b4b,480.95042166806184
8bc2e5e17c24713e2160cf694cb7beb794cd704f,412.11535179480984
c783511b0d8f3c4979b925ef479b06a2d18684d3,469.4356694306824
9f62bf62797fd75c90c77d288cf4fcf0d5b60bc9,500.54697092849887
0cee37077eb6a423d052323ea0deecebd51652f8,515.9812629149933
19c25266ec728a33a700f7cebc55f1448c370dbb,506.4768008894925
c5531d2aa3fd138c8299965f439e41b537f651be,591.5619918471684
bef153124bfcc2ea04c1a5c6600dcabe1a706e95,529.1345380054713
911882553e7600785185458e060737fc743906c6,412.640857382265
79315b89adb4e53276af59042771ceb81447020b,519.3687864392894
40515e4d7e55b8b0c5d9e59c97270735d94629a2,501.0095290229156
f9e5ded4a55baba43219704c50f4951176ae5f86,567.9820984128992
78f0e8c308b8b48c6c1a537070647da6f5740177,509.8637827015695
02c111e501fd009c58948226c189da8000b6fc70,417.635786150629
64b4038332016bb152a9b00df056f5729818e21f,521.0468939680577
38ae8c3d97f3d32957fbc666bf9ae82dc785ba04,406.0231262013851
5c378b023c3836ce7110247108b52a8e954d598f,466.43409899482657
a4fdf2c550ee57562833e8bea6ef573283e2f322,440.7791568806409
41f00df481bbaa9a288fc8d83ebe024d1ed1176e,612.3507421663796
3a7a864b97d0b6ccf58c6b995100a3a6b0ec94e3,549.594475255918
859a7c3966999ba2d1fc4ed84e2fe4470b8cf795,603.5636267739446
e71aabde890247e81e5a8be5f620cc9c0d0ccdee,456.55519399430926
568c7baa099d6c9183ec4cb664bffbdc984a50c5,500.886518569232
b3efbaf38594d11da966cdf6867dedb2c0678db8,490.4565791202644
2dd3dd83210e8f80016107dc4face5ea65596f1b,515.5391553471877
f2ea0e27d9b9ce79c4da6d45791961feb1eda1ba,426.1210037589862
834dbfc0f334a9f715cb93673aa16f0c6a1d2c08,393.32805725187336
8925301dd87421e7c9e4eb2b35f5aab4de77fb1e,548.4344638427156
b0b5d64b5b3abcd1341741d6a335a34938934160,440.67319329438476
704fb62bd0b6566f9dde47a1474323f5c0696c28,471.0985414388158
1089167bde18f546a38bf32e537d0532d2eb6115,468.2564122337027
19e22e9c8981169ddad3e56e68bc150a43f7a950,474.91981821191865
9ae5b1b7578f527337aca1c61cbc9e3221dbe6b6,553.2169016400724
e70776594f34315ec283b3c808440351850df0a8,494.4255960717441
6c48ad600a8846f96fe841e70b29e8526027957c,501.432991568168
b74495dc73b8170e08569f50c37ef54f06cf5457,556.2686545374927
f4884b8499d061014beab58fc163df48c2c884fb,425.1262265326904
c60b5edc405d33d60582ba9939bfb23b2b25b583,457.9509507204982
275dbf5782d8cb4d2b444ef0a80782d9edef9307,484.6067685813907
664d87f57ae3dbeef8615f9d75471b4d41806ce5,463.1297130829066
fcbb70ca92286a3f10f6bb090135b4a5adbc3f11,591.7725757681608
8a4391abc79c64a13e60c6aaeaf2e8e494d3aea4,509.0058223760025
6faaaa082369061d6b6a99e1d3ad05736a7c34ed,433.34426484628466
5c7fae8660523d891ca0136a22cdfc9e3f2d9a0c,428.34158182626476
16be20b88a8268b954347612af7ab37636359355,580.906170069843
0afec8105321cc0f9a0324bfc8412407aeb0b393,558.0354475117315
eef7db7d8b77abe94e29524778a1aa8ff76df781,489.31893464383097
8bbd77d56ec15ba40e5ac404c0bc94869ec363cf,615.3638946911981
c345a8209383cc6f3ece2e7c40dc0f4091420b39,453.40045027805166
a509da1742da36cc89290f268031173d6c02dc63,406.07775199377505
eee31941c9a15ef27896aa58eb1e86cb52740dc5,428.78317445786803
0fcd8afefcf47d60b9fb87b7521cadf8ced9be57,505.0149903555843
d433e6e4eca847b81f68148f22ba6304a1350c70,550.1847992028033
1a476aa7e8ab945d9f2c3bdf6dd5c6b7d6da4505,458.2330116374869
bd5d26e62cd45b5ce64868e1beab4778d709fc64,424.98112113997854
87ebc93894abd910eab0ebb1910c974c21468d12,486.0482422441106
c262a749861b72aa3c15f3afc4059d196e3067f0,415.0717235730865
ca1a2641c7176e90d72daaf11be5736933644641,524.8323895424771
486eb8747ea4f246bc82e9df7508909e9723facf,427.5558465106477
5b5b113b2598a9b93ccce2777256dd0c6f080145,470.5899843451091
4bb1c7999ea707d5631d3aef3a80177c4adbd4e8,432.9711253629041
aefe10e88b12c2db5e2c4042ec84d542afa34436,466.83704942725905
b5c4d4cdb7181da0e31484c1643ace6ea9b9ccb7,532.0042882341932
82f87f999ef9eb885376eb293c98e0d24c1c0775,493.9386619271249
ee671c65a415061b593dcdb6dfb69fdd3f0f3949,526.1738719581056
88c869a5bb6c1f4e707fb69493e05a22dd92114c,570.4165412640345
8c9da57e0c252738518df22422079bd0e9532ddc,445.97069467791374
a02d6a43329d2e80023cf23da55028036280c246,641.5251130011873
414195dc869c8936aabfd92e01dcccf05b5286c4,526.0171398953298
bf1729d377b6b22a3136785945ddaed39871db12,472.70082079869917
f6479bca2217f6dda8957b89a8b52527c921c89c,431.79635901871984
1564df692d0a64c7dc1587cb6ecf5e973143b102,528.727097976458
66374f3a36a6304383a3aed56d7b8d38edb872a7,610.807745275042
968113765be995587d313248ca74216603daac3e,646.4922985747389
52699793d55f39152ffc16d30cb0b732face85e2,543.1584443583608
c7822ff4e20895ca953fb3fe71b6ad4078b6281b,481.6450551016432
10c86fae9c84a9f8ac0e5b6f1b872b2e97928b8d,381.1847320068128
